word_id,word,source
1324,corporal punishment,buntan
1325,tantrum,buntan
1326,unruly,buntan
1327,defiant,buntan
1328,acquisition,buntan
1329,cognitive,buntan
1330,acronym,buntan
1331,innumerable,buntan
1332,presume,buntan
1333,applicable,buntan
1334,disproportionate,buntan
1335,slanted,buntan
1336,paradigm,buntan
1337,interpretation,buntan
1338,ethics,buntan
1339,overwhelming,buntan
1340,diagnose,buntan
1341,senility,buntan
1342,skewed,buntan
1343,methodology,buntan
1344,connotation,buntan
1345,cognizant,buntan
1346,predisposition,buntan
1347,adolescence,buntan
1348,intuition,buntan
1349,cerebral,buntan
1350,banishment,buntan
1351,offense,buntan
1352,dealing,buntan
1353,ancestry,buntan
1354,intermarriage,buntan
1355,murky,buntan
1356,exemption,buntan
1357,revenue,buntan
1358,correlate,buntan
1359,tenuous,buntan
1360,stipend,buntan
1361,level,buntan
1362,objective,buntan
1363,quantitative,buntan
1364,qualm,buntan
1365,worldview,buntan
1366,genealogy,buntan
1367,forebear,buntan
1368,punitive,buntan
1369,slaughterhouse,buntan
1370,factory farm,buntan
1371,instrumental,buntan
1372,footage,buntan
1373,cramped,buntan
1374,legislation,buntan
1375,boycott,buntan
1376,surreptitious,buntan
1377,pretense,buntan
1378,activist,buntan
1379,pose,buntan
1380,deception,buntan
1381,whistle-blower,buntan
1382,liable,buntan
1383,unconstitutional,buntan
1384,strike down,buntan
1385,repeal,buntan
1386,on the books,buntan
1387,husbandry,buntan
1388,infiltrate,buntan
1389,inhumane,buntan
1390,distinction,buntan
1391,enlisted,buntan
1392,constitute,buntan
1393,chain of command,buntan
1394,infantry,buntan
1395,artillery,buntan
1396,armor,buntan
1397,commander,buntan
1398,admiral,buntan
1399,segregate,buntan
1400,casualty,buntan
1401,systemic,buntan
1402,overt,buntan
1403,drastically,buntan
1404,dire,buntan
1405,cohesion,buntan
1406,bear fruit,buntan
1407,concerted,buntan
1408,personnel file,buntan
1409,echelon,buntan
1410,disparity,buntan
1411,catalyst,buntan
1412,enhanced,buntan
1413,homogeneous,buntan
1414,rapport,buntan
1415,stem from,buntan
1416,apprehension,buntan
1417,task,buntan
1418,twist,buntan
1419,dissension,buntan
1420,collaborative,buntan
1421,tightknit,buntan
1422,presumption,buntan
1423,complacency,buntan
1424,provided,buntan
1425,hostility,buntan
1426,distrust,buntan
1427,disparate,buntan
1428,friction,buntan
1429,undergraduate,buntan
1430,discipline,buntan
1431,prevalent,buntan
1432,leg up,buntan
1433,variable,buntan
1434,entrepreneurship,buntan
1435,extroverted,buntan
1436,factor out,buntan
1437,capacity,buntan
1438,appraisal,buntan
1439,network,buntan
1440,domain,buntan
1441,conspicuously,buntan
1442,innovative,buntan
1443,crunch,buntan
1444,census,buntan
1445,perceptible,buntan
1446,liberal arts,buntan
1447,tack on,buntan
1448,premium,buntan
1449,multifaceted,buntan
1450,interdisciplinary,buntan
1451,fertility rate,buntan
1452,affluent,buntan
1453,forgo,buntan
1454,dominant,buntan
1455,invariably,buntan
1456,propagate,buntan
1457,gene pool,buntan
1458,rationale,buntan
1459,contemporary,buntan
1460,demographic,buntan
1461,posit,buntan
1462,reproductive,buntan
1463,pragmatic,buntan
1464,perk,buntan
1465,eventually,buntan
1466,span,buntan
1467,on the face of things,buntan
1468,progeny,buntan
1469,side effect,buntan
1470,project,buntan
1471,level off,buntan
1472,confer,buntan
1473,give away,buntan
1474,stipulation,buntan
1475,assign,buntan
1476,charitable,buntan
1477,big-time,buntan
1478,philanthropy,buntan
1479,token,buntan
1480,at one's disposal,buntan
1481,uplifting,buntan
1482,stinginess,buntan
1483,of one's own volition,buntan
1484,elicit,buntan
1485,bond,buntan
1486,fulfillment,buntan
1487,innately,buntan
1488,altruism,buntan
1489,generosity,buntan
1490,recipient,buntan
1491,job title,buntan
1492,give short shrift to,buntan
1493,inspire,buntan
1494,be blind to,buntan
1495,exert,buntan
1496,infectious,buntan
1497,intrinsic,buntan
1498,mimic,buntan
1499,intimate,buntan
1500,downside,buntan
1501,underestimate,buntan
1502,innovation,buntan
1503,state of mind,buntan
1504,stifle,buntan
1505,nuisance,buntan
1506,eliminate,buntan
1507,morale,buntan
1508,demote,buntan
1509,incentive,buntan
1510,mentor,buntan
1511,peer,buntan
1512,juvenile,buntan
1513,experiment with,buntan
1514,condone,buntan
1515,set an example,buntan
1516,chore,buntan
1517,exempt,buntan
1518,toddler,buntan
1519,primate,buntan
1520,treacherous,buntan
1521,stray,buntan
1522,norm,buntan
1523,alienate,buntan
1524,namely,buntan
1525,conform,buntan
1526,unethical,buntan
1527,agitate,buntan
1528,antipathy,buntan
1529,coerce,buntan
1530,docile,buntan
1531,ironic twist,buntan
1532,mediocre,buntan
1533,aptitude,buntan
1534,readily,buntan
1535,deficiency,buntan
1536,self-discipline,buntan
1537,bear up,buntan
1538,nose out,buntan
1539,discredit,buntan
1540,eat away at,buntan
1541,recoup,buntan
1542,impeccable,buntan
1543,lament,buntan
1544,torment,buntan
1545,intelligence quotient,buntan
1546,rave,buntan
1547,overconfident,buntan
1548,vex,buntan
1549,demeanor,buntan
1550,fortitude,buntan
1551,plight,buntan
1552,pinnacle,buntan
1553,in a vacuum,buntan
1554,interpersonal dynamics,buntan
1555,concord,buntan
1556,hindrance,buntan
1557,arena,buntan
1558,interdependence,buntan
1559,obtrusive,buntan
1560,presumptuous,buntan
1561,drain,buntan
1562,level with,buntan
1563,intrusive,buntan
1564,sort out,buntan
1565,trait,buntan
1566,idiosyncrasy,buntan
1567,distinctive,buntan
1568,spurt,buntan
1569,buckle down,buntan
1570,take aim,buntan
1571,instill,buntan
1572,composure,buntan
1573,optimism,buntan
1574,bias,buntan
1575,overestimate,buntan
1576,outcome,buntan
1577,outlook,buntan
1578,pitfall,buntan
1579,set up A for B,buntan
1580,ill-prepared,buntan
1581,ordeal,buntan
1582,bout of,buntan
1583,depression,buntan
1584,reflect on,buntan
1585,be equipped to do,buntan
1586,empathize,buntan
1587,stigma,buntan
1588,motivator,buntan
1589,psychiatrist,buntan
1590,face up to,buntan
1591,tenacity,buntan
1592,temper,buntan
1593,bleak,buntan
