word_id,word,source
5198,depress,svl
5199,disclose,svl
5200,accountant,svl
5201,dishonest,svl
5202,unmistakable,svl
5203,resemblance,svl
5204,displease,svl
5205,cheaply,svl
5206,coarse,svl
5207,dissatisfy,svl
5208,trusting,svl
5209,shameful,svl
5210,dump,svl
5211,trash,svl
5212,eliminate,svl
5213,stale,svl
5214,odor,svl
5215,unsatisfactory,svl
5216,Muslim,svl
5217,earnestly,svl
5218,endeavor,svl
5219,Islam,svl
5220,equip,svl
5221,electron,svl
5222,microscope,svl
5223,murderer,svl
5224,execute,svl
5225,slavery,svl
5226,exploit,svl
5227,extract,svl
5228,cork,svl
5229,sophisticated,svl
5230,mathematician,svl
5231,fascinate,svl
5232,fraction,svl
5233,foster,svl
5234,orphan,svl
5235,insufficient,svl
5236,funding,svl
5237,continually,svl
5238,frustrate,svl
5239,grill,svl
5240,crisp,svl
5241,juicy,svl
5242,unreasonable,svl
5243,imprison,svl
5244,abrupt,svl
5245,inflict,svl
5246,initiate,svl
5247,dialogue,svl
5248,insert,svl
5249,individually,svl
5250,decent,svl
5251,craftsman,svl
5252,irritate,svl
5253,exclusive,svl
5254,isolate,svl
5255,mingle,svl
5256,ingredient,svl
5257,mold,svl
5258,nutrition,svl
5259,mislead,svl
5260,naughty,svl
5261,mock,svl
5262,headmaster,svl
5263,inspiring,svl
5264,astronaut,svl
5265,motivate,svl
5266,dropout,svl
5267,overthrow,svl
5268,unsuccessful,svl
5269,overwhelm,svl
5270,gratitude,svl
5271,generosity,svl
5272,overwork,svl
5273,symptom,svl
5274,fatigue,svl
5275,curiously,svl
5276,peep,svl
5277,shady,svl
5278,dependence,svl
5279,persist,svl
5280,therapy,svl
5281,prick,svl
5282,irresponsible,svl
5283,provoke,svl
5284,rebellion,svl
5285,unemployed,svl
5286,inevitably,svl
5287,reap,svl
5288,innovation,svl
5289,reassure,svl
5290,pregnant,svl
5291,overtime,svl
5292,rebuild,svl
5293,regain,svl
5294,brilliance,svl
5295,prominence,svl
5296,closing,svl
5297,speculation,svl
5298,hardship,svl
5299,reopen,svl
5300,replay,svl
5301,repeatedly,svl
5302,restructure,svl
5303,bankrupt,svl
5304,retail,svl
5305,cosmetic,svl
5306,considerably,svl
5307,revise,svl
5308,manuscript,svl
5309,subtle,svl
5310,scrape,svl
5311,sharpen,svl
5312,deliberately,svl
5313,shatter,svl
5314,soak,svl
5315,soapy,svl
5316,stray,svl
5317,prey,svl
5318,savage,svl
5319,suppress,svl
5320,sweetly,svl
5321,trustworthy,svl
5322,tackle,svl
5323,terrify,svl
5324,fearless,svl
5325,undo,svl
5326,curse,svl
5327,undress,svl
5328,restless,svl
5329,simultaneously,svl
5330,unfold,svl
5331,ragged,svl
5332,cloak,svl
5333,identification,svl
5334,unlock,svl
5335,neatly,svl
5336,utilize,svl
5337,acknowledge,svl
5338,inadequate,svl
5339,supervision,svl
5340,compensation,svl
5341,lacking,svl
5342,assess,svl
5343,positively,svl
5344,attribute,svl
5345,modesty,svl
5346,descendant,svl
5347,nobility,svl
5348,masterpiece,svl
5349,obscure,svl
5350,comprehend,svl
5351,profound,svl
5352,insight,svl
5353,devise,svl
5354,ultimately,svl
5355,disapprove,svl
5356,distrust,svl
5357,habitual,svl
5358,offender,svl
5359,denial,svl
5360,accusation,svl
5361,idealize,svl
5362,exceedingly,svl
5363,orthodox,svl
5364,memorize,svl
5365,perfection,svl
5366,rehearsal,svl
5367,resent,svl
5368,impolite,svl
5369,rejection,svl
5370,participant,svl
5371,unpaid,svl
5372,sympathize,svl
5373,coverage,svl
5374,worship,svl
5375,Satan,svl
5376,beak,svl
5377,cuckoo,svl
5378,dwarf,svl
5379,fowl,svl
5380,gene,svl
5381,mammal,svl
5382,octopus,svl
5383,peacock,svl
5384,ram,svl
5385,shark,svl
5386,tortoise,svl
5387,watchdog,svl
5388,athletics,svl
5389,badminton,svl
5390,cycling,svl
5391,excursion,svl
5392,glimpse,svl
5393,backbone,svl
5394,digestion,svl
5395,fitness,svl
5396,plague,svl
5397,pregnancy,svl
5398,vitality,svl
5399,anticipation,svl
5400,bitterness,svl
5401,bravery,svl
5402,conception,svl
5403,contentment,svl
5404,coolness,svl
5405,disagreement,svl
5406,embarassment,svl
5407,encouragement,svl
5408,folly,svl
5409,forgiveness,svl
5410,hesitation,svl
5411,impatience,svl
5412,intellect,svl
5413,irritation,svl
5414,liking,svl
5415,marvel,svl
5416,nuisance,svl
5417,originality,svl
5418,perspective,svl
5419,purity,svl
5420,sincerity,svl
5421,stimulus,svl
5422,stupidity,svl
5423,suspense,svl
5424,torment,svl
5425,vanity,svl
5426,adjective,svl
5427,adverb,svl
5428,astronomy,svl
5429,biography,svl
5430,Buddhism,svl
5431,classification,svl
5432,clause,svl
5433,curriculum,svl
5434,diagram,svl
5435,diversity,svl
5436,economics,svl
5437,ego,svl
5438,equation,svl
5439,ethics,svl
5440,fable,svl
5441,faculty,svl
5442,geometry,svl
5443,holiness,svl
5444,idiom,svl
5445,metaphor,svl
5446,molecule,svl
5447,paradox,svl
5448,reasoning,svl
5449,ritual,svl
5450,schooling,svl
5451,Shinto,svl
5452,sociology,svl
5453,summary,svl
5454,syllable,svl
5455,vowel,svl
5456,bacteria,svl
5457,brook,svl
5458,comet,svl
5459,daybreak,svl
5460,dew,svl
5461,gravity,svl
5462,grove,svl
5463,herb,svl
5464,rainfall,svl
5465,rust,svl
5466,seaweed,svl
5467,snowstorm,svl
5468,springtime,svl
5469,stump,svl
5470,surf,svl
5471,abortion,svl
5472,accounting,svl
5473,aftercare,svl
5474,applause,svl
5475,ascent,svl
5476,assessment,svl
5477,attendance,svl
5478,bargaining,svl
5479,betrayal,svl
5480,blot,svl
5481,blueprint,svl
5482,booking,svl
5483,boycott,svl
5484,breaking,svl
5485,burial,svl
5486,caress,svl
5487,cartoon,svl
5488,checkup,svl
5489,circulation,svl
5490,clearing,svl
5491,cluster,svl
5492,coating,svl
5493,coloring,svl
5494,comeback,svl
5495,complication,svl
5496,compliment,svl
5497,consultation,svl
5498,controversy,svl
5499,correction,svl
5500,counsel,svl
5501,counseling,svl
5502,cue,svl
5503,deceit,svl
5504,deception,svl
5505,demerit,svl
5506,disturbance,svl
5507,dullness,svl
5508,endurance,svl
5509,exaggeration,svl
5510,excellence,svl
5511,facsimile,svl
5512,fake,svl
5513,flexibility,svl
5514,fluid,svl
5515,formality,svl
5516,formula,svl
5517,fragment,svl
5518,fuck,svl
5519,fulfillment,svl
5520,fuss,svl
5521,gathering,svl
5522,grouping,svl
5523,handicap,svl
5524,hum,svl
5525,idleness,svl
5526,impossibility,svl
5527,inclination,svl
5528,initiative,svl
5529,inquiry,svl
5530,interpretation,svl
5531,interruption,svl
5532,jerk,svl
5533,leak,svl
5534,manhood,svl
5535,moderation,svl
5536,morality,svl
5537,narration,svl
5538,narrative,svl
5539,navigation,svl
5540,newsletter,svl
5541,nomination,svl
5542,ownership,svl
5543,peculiarity,svl
5544,penetration,svl
5545,peril,svl
5546,personnel,svl
5547,postage,svl
5548,premise,svl
5549,pretense,svl
5550,probability,svl
5551,qualification,svl
5552,quest,svl
5553,queue,svl
5554,rape,svl
5555,recreation,svl
5556,registration,svl
5557,regularity,svl
5558,remainder,svl
5559,repetition,svl
5560,repose,svl
5561,representation,svl
5562,restoration,svl
5563,revolt,svl
5564,riddle,svl
5565,salute,svl
5566,scenario,svl
5567,seminar,svl
5568,sequence,svl
5569,sewing,svl
5570,slogan,svl
5571,span,svl
5572,stability,svl
5573,storage,svl
5574,storytelling,svl
5575,strife,svl
5576,supplement,svl
5577,surname,svl
5578,teamwork,svl
5579,telegraph,svl
5580,theft,svl
5581,tick,svl
5582,transformation,svl
5583,transmission,svl
5584,unhappiness,svl
5585,usefulness,svl
5586,utility,svl
5587,violation,svl
5588,withdrawal,svl
5589,bribe,svl
5590,corruption,svl
5591,deficit,svl
5592,discrimination,svl
5593,federation,svl
5594,fleet,svl
5595,framework,svl
5596,ideology,svl
5597,insistence,svl
5598,intervention,svl
5599,isolation,svl
5600,justification,svl
5601,mining,svl
5602,monopoly,svl
5603,patent,svl
5604,pension,svl
5605,proceeding,svl
5606,rally,svl
5607,realm,svl
5608,reign,svl
5609,revenue,svl
5610,sect,svl
5611,starvation,svl
5612,taxation,svl
5613,torture,svl
5614,transaction,svl
5615,treasury,svl
5616,warrant,svl
5617,barbecue,svl
5618,cracker,svl
5619,eggplant,svl
5620,mutton,svl
5621,noodle,svl
5622,oat,svl
5623,pastry,svl
5624,radish,svl
5625,refreshment,svl
5626,spinach,svl
5627,tuna,svl
5628,accuracy,svl
5629,boldness,svl
5630,brightness,svl
5631,calmness,svl
5632,capability,svl
5633,certainty,svl
5634,cheapness,svl
5635,clearness,svl
5636,complexity,svl
5637,cupful,svl
5638,dimension,svl
5639,gallon,svl
5640,intensity,svl
5641,mouthful,svl
5642,multitude,svl
5643,pint,svl
5644,puff,svl
5645,quietness,svl
5646,ratio,svl
5647,scope,svl
5648,sensitivity,svl
5649,sharpness,svl
5650,simplicity,svl
5651,stack,svl
5652,stillness,svl
5653,succession,svl
5654,sufficiency,svl
5655,sweetness,svl
5656,teaspoonful,svl
5657,tempo,svl
5658,tenderness,svl
5659,thickness,svl
5660,voltage,svl
5661,whiteness,svl
5662,airliner,svl
5663,crane,svl
5664,glider,svl
5665,liner,svl
5666,motorcar,svl
5667,scooter,svl
5668,spacecraft,svl
5669,spaceship,svl
5670,steamship,svl
5671,alley,svl
5672,bazaar,svl
5673,booth,svl
5674,campground,svl
5675,canyon,svl
5676,cemetery,svl
5677,ditch,svl
5678,driveway,svl
5679,dwelling,svl
5680,farmland,svl
5681,gateway,svl
5682,hallway,svl
5683,isle,svl
5684,lodging,svl
5685,mainland,svl
5686,marketplace,svl
5687,midst,svl
5688,motorway,svl
5689,nightclub,svl
5690,orbit,svl
5691,orchard,svl
5692,orient,svl
5693,parlor,svl
5694,planetarium,svl
5695,plantation,svl
5696,ridge,svl
5697,salon,svl
5698,seaport,svl
5699,shrine,svl
5700,staircase,svl
5701,standpoint,svl
5702,strait,svl
5703,swamp,svl
5704,terrace,svl
5705,ace,svl
5706,administrator,svl
5707,admirer,svl
5708,advertiser,svl
5709,astronomer,svl
5710,Buddhist,svl
5711,builder,svl
5712,caller,svl
5713,carrier,svl
5714,cashier,svl
5715,chairperson,svl
5716,challenger,svl
5717,councilor,svl
5718,counselor,svl
5719,creator,svl
5720,crook,svl
5721,cyclist,svl
5722,defender,svl
5723,demonstrator,svl
5724,deputy,svl
5725,duke,svl
5726,examiner,svl
5727,exporter,svl
5728,feminist,svl
5729,gunman,svl
5730,lad,svl
5731,loser,svl
5732,mister,svl
5733,newcomer,svl
5734,newscaster,svl
5735,nobleman,svl
5736,nun,svl
5737,offspring,svl
5738,outsider,svl
5739,physicist,svl
5740,promoter,svl
5741,protector,svl
5742,Protestant,svl
5743,senator,svl
5744,sender,svl
5745,socialist,svl
5746,storyteller,svl
5747,sweetheart,svl
5748,taxpayer,svl
5749,technician,svl
5750,tenant,svl
5751,translator,svl
5752,viewer,svl
5753,virgin,svl
5754,voter,svl
5755,watchman,svl
5756,workman,svl
5757,aluminum,svl
5758,armchair,svl
5759,asset,svl
5760,beater,svl
5761,broom,svl
5762,calculator,svl
5763,cannon,svl
5764,cello,svl
5765,certificate,svl
5766,commodity,svl
5767,compass,svl
5768,condom,svl
5769,dart,svl
5770,dime,svl
5771,firework,svl
5772,fossil,svl
5773,headlight,svl
5774,heritage,svl
5775,holder,svl
5776,inheritance,svl
5777,junk,svl
5778,kit,svl
5779,lever,svl
5780,lining,svl
5781,loudspeaker,svl
5782,lumber,svl
5783,miniature,svl
5784,opener,svl
5785,pedal,svl
5786,perch,svl
5787,pillar,svl
5788,plug,svl
5789,probe,svl
5790,puppet,svl
5791,rack,svl
5792,radar,svl
5793,reel,svl
5794,reproduction,svl
5795,rubbish,svl
5796,script,svl
5797,searchlight,svl
5798,shit,svl
5799,shutter,svl
5800,skyscraper,svl
5801,stool,svl
5802,tablet,svl
5803,tag,svl
5804,teaspoon,svl
5805,trophy,svl
5806,velvet,svl
5807,watercolor,svl
5808,wrinkle,svl
5809,alphabetical,svl
5810,architectural,svl
5811,bilingual,svl
5812,blessed,svl
5813,divine,svl
5814,ethical,svl
5815,grammatical,svl
5816,instructive,svl
5817,poetic,svl
5818,preschool,svl
5819,theatrical,svl
5820,annoying,svl
5821,composed,svl
5822,cowardly,svl
5823,depressing,svl
5824,disappointing,svl
5825,embarrassed,svl
5826,entertaining,svl
5827,foul,svl
5828,fucking,svl
5829,indifferent,svl
5830,irritating,svl
5831,relaxing,svl
5832,spicy,svl
5833,startling,svl
5834,tasty,svl
5835,vicious,svl
5836,alcoholic,svl
5837,bald,svl
5838,boiling,svl
5839,climatic,svl
5840,dental,svl
5841,drunken,svl
5842,folding,svl
5843,fuzzy,svl
5844,hardy,svl
5845,hilly,svl
5846,magnetic,svl
5847,mellow,svl
5848,melting,svl
5849,metallic,svl
5850,milky,svl
5851,mini,svl
5852,noiseless,svl
5853,oval,svl
5854,photographic,svl
5855,rhythmic,svl
5856,rigid,svl
5857,smoky,svl
5858,snowy,svl
5859,solar,svl
5860,stony,svl
5861,vocal,svl
5862,woolen,svl
5863,accessible,svl
5864,admirable,svl
5865,almighty,svl
5866,applied,svl
5867,businesslike,svl
5868,changeable,svl
5869,collective,svl
5870,combined,svl
5871,competent,svl
5872,constructive,svl
5873,continental,svl
5874,conversational,svl
5875,convincing,svl
5876,dedicated,svl
5877,defensive,svl
5878,deliberate,svl
5879,devoted,svl
5880,distinctive,svl
5881,diverse,svl
5882,documentary,svl
5883,elaborate,svl
5884,energetic,svl
5885,everlasting,svl
5886,exceptional,svl
5887,explosive,svl
5888,faraway,svl
5889,fireproof,svl
5890,guarded,svl
5891,handicapped,svl
5892,immortal,svl
5893,incapable,svl
5894,incorrect,svl
5895,infectious,svl
5896,informed,svl
5897,insistent,svl
5898,instrumental,svl
5899,intended,svl
5900,irregular,svl
5901,lasting,svl
5902,lone,svl
5903,maiden,svl
5904,manly,svl
5905,momentary,svl
5906,mortal,svl
5907,optional,svl
5908,ornamental,svl
5909,owing,svl
5910,penniless,svl
5911,persistent,svl
5912,preliminary,svl
5913,reflective,svl
5914,refreshing,svl
5915,relevant,svl
5916,residential,svl
5917,respectful,svl
5918,salaried,svl
5919,secondhand,svl
5920,sleepless,svl
5921,solitary,svl
5922,sporty,svl
5923,structural,svl
5924,successive,svl
5925,systematic,svl
5926,tiring,svl
5927,troublesome,svl
5928,truthful,svl
5929,unavoidable,svl
5930,undoubted,svl
5931,unmarried,svl
5932,unnatural,svl
5933,unseen,svl
5934,unselfish,svl
5935,vacant,svl
5936,valid,svl
5937,varied,svl
5938,vigorous,svl
5939,virtual,svl
5940,wasteful,svl
5941,watchful,svl
5942,waterproof,svl
5943,worldly,svl
5944,administrative,svl
5945,competing,svl
5946,compulsory,svl
5947,conditional,svl
5948,institutional,svl
5949,monetary,svl
5950,naval,svl
5951,parliamentary,svl
5952,topical,svl
5953,unarmed,svl
5954,ample,svl
5955,biting,svl
5956,comparable,svl
5957,comparative,svl
5958,continual,svl
5959,costly,svl
5960,countless,svl
5961,equivalent,svl
5962,immature,svl
5963,infinite,svl
5964,intermediate,svl
5965,overweight,svl
5966,plentiful,svl
5967,terminal,svl
5968,tremendous,svl
5969,unlimited,svl
5970,unworthy,svl
5971,utmost,svl
5972,valueless,svl
5973,worthless,svl
5974,worthwhile,svl
5975,alongside,svl
5976,sideways,svl
5977,comparatively,svl
5978,delicately,svl
5979,dishonestly,svl
5980,enormously,svl
5981,freshly,svl
5982,moderately,svl
5983,modestly,svl
5984,partially,svl
5985,beforehand,svl
5986,casually,svl
5987,economically,svl
5988,eternally,svl
5989,furthermore,svl
5990,hence,svl
5991,importantly,svl
5992,nonetheless,svl
5993,popularly,svl
5994,universally,svl
5995,lest,svl
5996,provided,svl
5997,providing,svl
5998,whereas,svl
5999,aha,svl
6000,alas,svl
