word_id,word,source
4185,tenderly,svl
4186,unpemployment,svl
4187,urban,svl
4188,plunge,svl
4189,fierce,svl
4190,roar,svl
4191,technically,svl
4192,slap,svl
4193,motorbike,svl
4194,snatch,svl
4195,sneeze,svl
4196,nonstop,svl
4197,initially,svl
4198,flu,svl
4199,homesick,svl
4200,sob,svl
4201,stumble,svl
4202,doorstep,svl
4203,forehead,svl
4204,tread,svl
4205,cautious,svl
4206,stride,svl
4207,icy,svl
4208,slippery,svl
4209,armed,svl
4210,abandon,svl
4211,separately,svl
4212,unfair,svl
4213,abolish,svl
4214,pessimistic,svl
4215,annoy,svl
4216,assemble,svl
4217,experienced,svl
4218,skilled,svl
4219,ideally,svl
4220,assign,svl
4221,immensely,svl
4222,imaginative,svl
4223,astonish,svl
4224,elementary,svl
4225,attain,svl
4226,revolutionary,svl
4227,strategy,svl
4228,carve,svl
4229,lantern,svl
4230,scary,svl
4231,reservation,svl
4232,accommodation,svl
4233,click,svl
4234,compose,svl
4235,symphony,svl
4236,conductor,svl
4237,absurd,svl
4238,conceal,svl
4239,condense,svl
4240,extensive,svl
4241,confine,svl
4242,ward,svl
4243,suicide,svl
4244,presently,svl
4245,confront,svl
4246,challenging,svl
4247,reasonably,svl
4248,fluent,svl
4249,confuse,svl
4250,typically,svl
4251,consume,svl
4252,contribute,svl
4253,riches,svl
4254,patron,svl
4255,cope,svl
4256,loneliness,svl
4257,unfamiliar,svl
4258,cultivate,svl
4259,fertile,svl
4260,organic,svl
4261,desperate,svl
4262,wholly,svl
4263,deprive,svl
4264,dignity,svl
4265,devote,svl
4266,historic,svl
4267,architecture,svl
4268,prominent,svl
4269,embassy,svl
4270,dine,svl
4271,ambassador,svl
4272,dip,svl
4273,sunglasses,svl
4274,liver,svl
4275,disorder,svl
4276,discharge,svl
4277,surgery,svl
4278,disguise,svl
4279,mechanic,svl
4280,environmental,svl
4281,dispose,svl
4282,legally,svl
4283,disturb,svl
4284,drain,svl
4285,surprisingly,svl
4286,hairdresser,svl
4287,dye,svl
4288,blond,svl
4289,edit,svl
4290,adventurer,svl
4291,magnificent,svl
4292,expedition,svl
4293,accomplishment,svl
4294,entitle,svl
4295,researcher,svl
4296,evaluate,svl
4297,remedy,svl
4298,powerless,svl
4299,stomachache,svl
4300,exclude,svl
4301,sentiment,svl
4302,forbid,svl
4303,physically,svl
4304,fulfill,svl
4305,obligation,svl
4306,generously,svl
4307,furnish,svl
4308,grind,svl
4309,hasten,svl
4310,punctual,svl
4311,impatient,svl
4312,survival,svl
4313,highlight,svl
4314,significance,svl
4315,rental,svl
4316,hitchhike,svl
4317,illustrate,svl
4318,thanksgiving,svl
4319,feast,svl
4320,recipe,svl
4321,leadership,svl
4322,implement,svl
4323,numerous,svl
4324,imply,svl
4325,prime,svl
4326,robbery,svl
4327,inspect,svl
4328,random,svl
4329,install,svl
4330,burglar,svl
4331,glorious,svl
4332,insure,svl
4333,respectable,svl
4334,interpret,svl
4335,offensive,svl
4336,architect,svl
4337,modify,svl
4338,astonishing,svl
4339,infection,svl
4340,oblige,svl
4341,isolated,svl
4342,omit,svl
4343,unimportant,svl
4344,satisfactory,svl
4345,someday,svl
4346,overtake,svl
4347,considering,svl
4348,tournament,svl
4349,participate,svl
4350,peel,svl
4351,awkward,svl
4352,touching,svl
4353,portray,svl
4354,courageous,svl
4355,prejudice,svl
4356,conservation,svl
4357,ivory,svl
4358,utterly,svl
4359,prohibit,svl
4360,punch,svl
4361,distinguished,svl
4362,novelist,svl
4363,qualify,svl
4364,honorable,svl
4365,quote,svl
4366,medieval,svl
4367,proverb,svl
4368,comprehension,svl
4369,carelessly,svl
4370,recycle,svl
4371,approximately,svl
4372,refine,svl
4373,facility,svl
4374,undergraduate,svl
4375,register,svl
4376,oriental,svl
4377,regulate,svl
4378,marketing,svl
4379,advertising,svl
4380,ridiculous,svl
4381,renew,svl
4382,printing,svl
4383,reproduce,svl
4384,consistent,svl
4385,prudent,svl
4386,resign,svl
4387,severely,svl
4388,restrict,svl
4389,commander,svl
4390,retreat,svl
4391,killer,svl
4392,rinse,svl
4393,shed,svl
4394,marathon,svl
4395,desperately,svl
4396,shorten,svl
4397,deadline,svl
4398,vital,svl
4399,moisture,svl
4400,soften,svl
4401,bulb,svl
4402,sow,svl
4403,daisy,svl
4404,sprinkle,svl
4405,finely,svl
4406,stern,svl
4407,steer,svl
4408,chat,svl
4409,stimulate,svl
4410,productivity,svl
4411,tragic,svl
4412,strengthen,svl
4413,solidly,svl
4414,strive,svl
4415,diplomatic,svl
4416,consumer,svl
4417,sue,svl
4418,manufacturer,svl
4419,summon,svl
4420,executive,svl
4421,privately,svl
4422,suspend,svl
4423,substantial,svl
4424,sustain,svl
4425,overwhelming,svl
4426,tempt,svl
4427,grocery,svl
4428,lastly,svl
4429,tighten,svl
4430,apparatus,svl
4431,tolerate,svl
4432,unjust,svl
4433,ethnic,svl
4434,trim,svl
4435,hedge,svl
4436,uncover,svl
4437,clue,svl
4438,unlike,svl
4439,undergo,svl
4440,depression,svl
4441,retirement,svl
4442,undertake,svl
4443,acquisition,svl
4444,cunning,svl
4445,violate,svl
4446,morally,svl
4447,unacceptable,svl
4448,vow,svl
4449,eternal,svl
4450,precisely,svl
4451,violently,svl
4452,waken,svl
4453,electronics,svl
4454,officially,svl
4455,withdraw,svl
4456,anticipate,svl
4457,moderate,svl
4458,conceive,svl
4459,fantastic,svl
4460,despise,svl
4461,inferior,svl
4462,detect,svl
4463,suspicious,svl
4464,dread,svl
4465,grieve,svl
4466,distress,svl
4467,destiny,svl
4468,regardless,svl
4469,conviction,svl
4470,mourn,svl
4471,pope,svl
4472,influential,svl
4473,economist,svl
4474,predict,svl
4475,recession,svl
4476,dim,svl
4477,startle,svl
4478,garment,svl
4479,allligator,svl
4480,beetle,svl
4481,calf,svl
4482,cricket,svl
4483,crocodile,svl
4484,dinosaur,svl
4485,dolphin,svl
4486,donkey,svl
4487,dove,svl
4488,giraffe,svl
4489,herd,svl
4490,lark,svl
4491,lobster,svl
4492,sparrow,svl
4493,squirrel,svl
4494,turtle,svl
4495,zebra,svl
4496,ballet,svl
4497,beating,svl
4498,championship,svl
4499,handling,svl
4500,riding,svl
4501,rugby,svl
4502,surfing,svl
4503,arithmetic,svl
4504,biology,svl
4505,calculation,svl
4506,evolution,svl
4507,noun,svl
4508,organism,svl
4509,Renaissance,svl
4510,theme,svl
4511,tragedy,svl
4512,verb,svl
4513,belly,svl
4514,footprint,svl
4515,footstep,svl
4516,appreciation,svl
4517,awareness,svl
4518,awe,svl
4519,creativity,svl
4520,daring,svl
4521,disgrace,svl
4522,eagerness,svl
4523,esteem,svl
4524,fantasy,svl
4525,illusion,svl
4526,inspiration,svl
4527,motive,svl
4528,perception,svl
4529,preference,svl
4530,seriousness,svl
4531,suspicion,svl
4532,wit,svl
4533,clay,svl
4534,clover,svl
4535,daylight,svl
4536,hay,svl
4537,moss,svl
4538,pansy,svl
4539,raindrop,svl
4540,thorn,svl
4541,twilight,svl
4542,typhoon,svl
4543,vine,svl
4544,volcano,svl
4545,allowance,svl
4546,assumption,svl
4547,assurance,svl
4548,bang,svl
4549,belonging,svl
4550,climax,svl
4551,congratulation,svl
4552,decoration,svl
4553,defect,svl
4554,earning,svl
4555,Easter,svl
4556,errand,svl
4557,exploration,svl
4558,exposure,svl
4559,farewell,svl
4560,ferry,svl
4561,format,svl
4562,graduation,svl
4563,heading,svl
4564,headline,svl
4565,heap,svl
4566,hike,svl
4567,housekeeping,svl
4568,hug,svl
4569,incline,svl
4570,input,svl
4571,heyword,svl
4572,knitting,svl
4573,lighting,svl
4574,listing,svl
4575,lump,svl
4576,midday,svl
4577,mixture,svl
4578,nightmare,svl
4579,objective,svl
4580,offering,svl
4581,outlet,svl
4582,packaging,svl
4583,packing,svl
4584,password,svl
4585,phase,svl
4586,phenomenon,svl
4587,prescription,svl
4588,prevention,svl
4589,procession,svl
4590,profile,svl
4591,publishing,svl
4592,reflection,svl
4593,removal,svl
4594,routine,svl
4595,scar,svl
4596,shipping,svl
4597,sightseeing,svl
4598,similarity,svl
4599,solitude,svl
4600,standing,svl
4601,stitch,svl
4602,streetcar,svl
4603,testing,svl
4604,topping,svl
4605,vaccum,svl
4606,vigor,svl
4607,warming,svl
4608,alliance,svl
4609,assembly,svl
4610,behalf,svl
4611,broadcasting,svl
4612,capitalism,svl
4613,charter,svl
4614,combat,svl
4615,commitment,svl
4616,concept,svl
4617,conquest,svl
4618,consensus,svl
4619,dealing,svl
4620,declaration,svl
4621,demonstration,svl
4622,distinction,svl
4623,evaluation,svl
4624,expansion,svl
4625,fairness,svl
4626,famine,svl
4627,guideline,svl
4628,inflation,svl
4629,invasion,svl
4630,limitation,svl
4631,majesty,svl
4632,missile,svl
4633,outlook,svl
4634,partnership,svl
4635,poll,svl
4636,provision,svl
4637,publicity,svl
4638,refuge,svl
4639,revival,svl
4640,satellite,svl
4641,senate,svl
4642,separation,svl
4643,sphere,svl
4644,trading,svl
4645,transition,svl
4646,unity,svl
4647,wartime,svl
4648,blueberry,svl
4649,cereal,svl
4650,cider,svl
4651,coconut,svl
4652,cucumber,svl
4653,liquor,svl
4654,mango,svl
4655,oyster,svl
4656,pasta,svl
4657,raisin,svl
4658,raspberry,svl
4659,abundance,svl
4660,breadth,svl
4661,bulk,svl
4662,calorie,svl
4663,frequency,svl
4664,hardness,svl
4665,ounce,svl
4666,particle,svl
4667,shilling,svl
4668,academy,svl
4669,aisle,svl
4670,arcade,svl
4671,arena,svl
4672,barn,svl
4673,brim,svl
4674,bureau,svl
4675,cape,svl
4676,cathedral,svl
4677,chamber,svl
4678,coffeehouse,svl
4679,corridor,svl
4680,crossroad,svl
4681,crosswalk,svl
4682,disco,svl
4683,dock,svl
4684,garmhouse,svl
4685,freeway,svl
4686,greenhouse,svl
4687,headquarters,svl
4688,hilltop,svl
4689,laboratory,svl
4690,lounge,svl
4691,margin,svl
4692,nursery,svl
4693,pyramid,svl
4694,riverside,svl
4695,shchoolhouse,svl
4696,schoolroom,svl
4697,veranda,svl
4698,viewpoint,svl
4699,workshop,svl
4700,attendant,svl
4701,biologist,svl
4702,borrower,svl
4703,breaker,svl
4704,capitalist,svl
4705,catcher,svl
4706,civilian,svl
4707,conqueror,svl
4708,consultant,svl
4709,democrat,svl
4710,developer,svl
4711,dresser,svl
4712,dressmaker,svl
4713,educator,svl
4714,elite,svl
4715,entertainer,svl
4716,fighter,svl
4717,follower,svl
4718,golfer,svl
4719,heroine,svl
4720,historian,svl
4721,horseman,svl
4722,housekeeper,svl
4723,idiot,svl
4724,immigrant,svl
4725,inhabitant,svl
4726,insider,svl
4727,inspector,svl
4728,instructor,svl
4729,inventor,svl
4730,investor,svl
4731,laborer,svl
4732,marker,svl
4733,milkman,svl
4734,mission,svl
4735,monarch,svl
4736,motorist,svl
4737,observer,svl
4738,organist,svl
4739,pal,svl
4740,peer,svl
4741,performer,svl
4742,philosopher,svl
4743,playmate,svl
4744,provider,svl
4745,publisher,svl
4746,recruit,svl
4747,republican,svl
4748,rider,svl
4749,salesclerk,svl
4750,salespeople,svl
4751,salesperson,svl
4752,schoolmaster,svl
4753,schoolteacher,svl
4754,shoemaker,svl
4755,spectator,svl
4756,statesman,svl
4757,substitute,svl
4758,sufferer,svl
4759,surgeon,svl
4760,surivor,svl
4761,terrorist,svl
4762,thinker,svl
4763,trader,svl
4764,troop,svl
4765,warrior,svl
4766,widow,svl
4767,witch,svl
4768,antenna,svl
4769,armor,svl
4770,ballpoint,svl
4771,barrier,svl
4772,blaze,svl
4773,bra,svl
4774,bracelet,svl
4775,bronze,svl
4776,bundle,svl
4777,canvas,svl
4778,chip,svl
4779,chorus,svl
4780,cooker,svl
4781,copper,svl
4782,core,svl
4783,coupon,svl
4784,cradle,svl
4785,currency,svl
4786,dishwater,svl
4787,drier,svl
4788,fastener,svl
4789,fiber,svl
4790,flashlight,svl
4791,foam,svl
4792,folder,svl
4793,garbage,svl
4794,gear,svl
4795,graph,svl
4796,gum,svl
4797,hanger,svl
4798,hardware,svl
4799,harmonica,svl
4800,headphone,svl
4801,imitation,svl
4802,lighter,svl
4803,makeup,svl
4804,marking,svl
4805,mat,svl
4806,mattress,svl
4807,memo,svl
4808,memorial,svl
4809,microwave,svl
4810,mitten,svl
4811,nickel,svl
4812,nightdress,svl
4813,nightgown,svl
4814,nylon,svl
4815,oar,svl
4816,ornament,svl
4817,pad,svl
4818,pamphlet,svl
4819,paperback,svl
4820,parasol,svl
4821,paste,svl
4822,perfume,svl
4823,petrol,svl
4824,pillowcase,svl
4825,plow,svl
4826,pocketbook,svl
4827,pointer,svl
4828,pullover,svl
4829,rag,svl
4830,saddle,svl
4831,schoolbook,svl
4832,scrap,svl
4833,sculpture,svl
4834,shovel,svl
4835,strap,svl
4836,stripe,svl
4837,thermometer,svl
4838,thriller,svl
4839,tights,svl
4840,tissue,svl
4841,torch,svl
4842,trombone,svl
4843,tub,svl
4844,veil,svl
4845,wineglass,svl
4846,zipper,svl
4847,exterior,svl
4848,horizontal,svl
4849,mid,svl
4850,neutral,svl
4851,provincial,svl
4852,regional,svl
4853,widespread,svl
4854,biological,svl
4855,Catholic,svl
4856,educated,svl
4857,experimental,svl
4858,mathematical,svl
4859,psychological,svl
4860,sacred,svl
4861,solo,svl
4862,adventurous,svl
4863,caring,svl
4864,delightful,svl
4865,earnest,svl
4866,forgetful,svl
4867,inclined,svl
4868,talented,svl
4869,thoughtful,svl
4870,arched,svl
4871,auto,svl
4872,beaten,svl
4873,bent,svl
4874,burning,svl
4875,circular,svl
4876,concrete,svl
4877,creamy,svl
4878,dairy,svl
4879,damp,svl
4880,dense,svl
4881,drawn,svl
4882,dying,svl
4883,elegant,svl
4884,erect,svl
4885,flexible,svl
4886,frozen,svl
4887,gloomy,svl
4888,graphic,svl
4889,iced,svl
4890,lame,svl
4891,nude,svl
4892,portable,svl
4893,rocky,svl
4894,sandy,svl
4895,sexy,svl
4896,shiny,svl
4897,slender,svl
4898,swift,svl
4899,wireless,svl
4900,abandoned,svl
4901,accidental,svl
4902,accomplished,svl
4903,accustomed,svl
4904,agreeable,svl
4905,alert,svl
4906,broke,svl
4907,concentrated,svl
4908,confused,svl
4909,confusing,svl
4910,contemporary,svl
4911,continuous,svl
4912,decided,svl
4913,destructive,svl
4914,diligent,svl
4915,disappointed,svl
4916,disgusting,svl
4917,doubtful,svl
4918,earthly,svl
4919,embarassing,svl
4920,exhausted,svl
4921,fascinating,svl
4922,forbideen,svl
4923,forced,svl
4924,frightening,svl
4925,fruitful,svl
4926,graceful,svl
4927,grim,svl
4928,hasty,svl
4929,heavenly,svl
4930,imaginary,svl
4931,indirect,svl
4932,industrious,svl
4933,optimistic,svl
4934,passionate,svl
4935,pleasing,svl
4936,prompt,svl
4937,prosperous,svl
4938,protective,svl
4939,proven,svl
4940,relieved,svl
4941,reserved,svl
4942,rising,svl
4943,satisfying,svl
4944,shocking,svl
4945,supposed,svl
4946,thrilling,svl
4947,victorious,svl
4948,vivid,svl
4949,accused,svl
4950,colonial,svl
4951,competitive,svl
4952,conservative,svl
4953,developed,svl
4954,dominant,svl
4955,economical,svl
4956,elective,svl
4957,federal,svl
4958,organized,svl
4959,productive,svl
4960,progressive,svl
4961,racial,svl
4962,racing,svl
4963,rational,svl
4964,abundant,svl
4965,acute,svl
4966,crucial,svl
4967,excessive,svl
4968,imperfect,svl
4969,millionth,svl
4970,multiple,svl
4971,plural,svl
4972,scarce,svl
4973,singular,svl
4974,supreme,svl
4975,timeless,svl
4976,unbelievable,svl
4977,uncommon,svl
4978,utter,svl
4979,downward,svl
4980,inward,svl
4981,onward,svl
4982,worldwide,svl
4983,accurately,svl
4984,bravely,svl
4985,darkly,svl
4986,loosely,svl
4987,nicely,svl
4988,promptly,svl
4989,remarkably,svl
4990,thinly,svl
4991,accordingly,svl
4992,doubtless,svl
4993,faithfully,svl
4994,likewise,svl
4995,primarily,svl
4996,rightly,svl
4997,similarly,svl
4998,solely,svl
4999,specifically,svl
5000,minus,svl
